Date,Start Time,End Time,Total Bets,Value
2024-07-30,15:48:25.115905,15:48:35.854498,4759,1.09
2024-07-30,15:48:43.415382,15:49:23.542938,5554,10.95
2024-07-30,15:49:28.501222,15:49:54.031453,5725,4.06
2024-07-30,15:49:59.042987,15:50:07.617870,3572,1.03
2024-07-30,15:50:14.908142,15:50:42.301317,3239,3.38
2024-07-30,15:50:52.842997,15:51:05.901890,3753,1.80
2024-07-30,15:51:16.019052,15:51:37.722595,,39
2024-07-30,15:51:44.540753,15:52:07.261065,5124,3.00
2024-07-30,15:52:14.602051,15:53:12.674953,7125,66.70
2024-07-30,15:53:20.218197,15:53:30.859394,3773,1.22
2024-07-30,15:53:38.143838,15:54:12.995783,,4.28
2024-07-30,15:54:20.826773,15:54:44.638221,7900,4
2024-07-30,15:54:54.285113,15:55:25.742069,5503,6.38
2024-07-30,15:55:33.505503,15:55:44.748628,5250,1.51
2024-07-30,15:55:52.413788,15:56:27.832799,7302,8.63
2024-07-30,15:56:37.508130,15:57:16.593290,,12.97
2024-07-30,15:57:23.780905,15:57:57.226566,,134
2024-07-30,15:58:04.976589,15:58:21.795576,,2.40
2024-07-30,15:58:29.734557,15:58:47.926887,5773,26
2024-07-30,15:58:57.295890,15:59:09.857671,,1.32
2024-07-30,15:59:18.882299,15:59:39.371169,5329,2.88
2024-07-30,15:59:46.815839,15:59:59.983703,7337,19
2024-07-30,16:00:10.257350,16:00:25.850099,5734,1.83
2024-07-30,16:00:35.845140,16:00:46.370901,5297,1.14
2024-07-30,16:00:56.650666,16:01:29.042032,7310,184
2024-07-30,16:01:36.456301,16:01:47.315380,9203,1.47
2024-07-30,16:01:57.611379,16:02:17.919127,7911,2.44
2024-07-30,16:02:27.663568,16:02:48.206327,5253,1.89
2024-07-30,16:02:57.499697,16:03:15.759495,3766,1.60
2024-07-30,16:03:28.735734,16:03:47.428055,3103,2.78
2024-07-30,16:03:59.984783,16:04:21.458005,,3.62
2024-07-30,16:04:28.597563,16:04:39.431033,5509,1.38
2024-07-30,16:04:49.673821,16:05:12.400970,3311,3.00
2024-07-30,16:05:20.460497,16:05:41.019477,5295,2.94
2024-07-30,16:05:48.325886,16:06:18.918766,7925,5.62
2024-07-30,16:06:26.349454,16:06:39.446829,5733,1.53
2024-07-30,16:06:51.502258,16:06:59.717814,5354,1.05
2024-07-30,16:07:07.193173,16:07:15.606464,7165,1.05
2024-07-30,16:07:23.084447,16:07:39.209258,8655,1.74
2024-07-30,16:07:44.335894,16:08:01.851362,,2.15
2024-07-30,16:08:09.037804,16:08:51.550945,7241,14.44
2024-07-30,16:09:00.956378,16:09:11.387117,,1.00
2024-07-30,16:09:19.068336,16:09:37.228317,3757,1.90
2024-07-30,16:09:44.731613,16:10:00.683700,7139,2.05
2024-07-30,16:10:15.224490,16:10:30.365697,,1.61
2024-07-30,16:10:42.238707,16:11:05.916220,7067,3.73
2024-07-30,16:11:13.879741,16:11:37.253709,3915,3.18
2024-07-30,16:11:44.597315,16:11:55.528359,7353,1.50
2024-07-30,16:12:08.357116,16:12:43.791980,7167,12.32
2024-07-30,16:12:51.133008,16:12:59.146117,7527,1.00
2024-07-30,16:13:06.901875,16:13:37.230786,7255,6.97
2024-07-30,16:13:44.456898,16:14:12.466897,7431,5.84
2024-07-30,16:14:20.126352,16:14:28.173542,3039,1.03
2024-07-30,16:14:35.752464,16:15:03.288344,7451,4.44
2024-07-30,16:15:12.928812,16:15:30.043818,,2.89
2024-07-30,16:15:39.507966,16:16:22.919867,7376,20.96
2024-07-30,16:16:30.519267,16:16:51.417279,5292,3.72
2024-07-30,16:17:01.774935,16:17:12.313436,3433,1.57
2024-07-30,16:17:22.140187,16:18:40.290785,,339.36
2024-07-30,16:18:45.669410,16:18:58.595362,5727,1.52
2024-07-30,16:19:10.474036,16:19:31.980768,,2.96
2024-07-30,16:19:39.459474,16:19:54.451905,3512,1.86
2024-07-30,16:20:04.216218,16:20:22.351128,5433,2.32
2024-07-30,16:20:36.967104,16:20:45.208344,3915,1.20
2024-07-30,16:20:52.274686,16:21:12.833579,5994,2.82
2024-07-30,16:21:22.487804,16:21:35.418367,,1.63
2024-07-30,16:21:44.950746,16:21:58.194962,3943,2.03
2024-07-30,16:22:10.529816,16:22:20.520984,,1.12
2024-07-30,16:22:27.595400,16:22:38.452990,,1.125
2024-07-30,16:22:46.193606,16:23:28.384315,7130,13.30
2024-07-30,16:23:33.411720,16:23:43.793911,,1.08
2024-07-30,16:23:52.732781,16:24:03.549897,7739,1.49
2024-07-30,16:24:11.043244,16:24:35.905163,7971,4.57
2024-07-30,16:24:45.650498,16:24:53.825310,8671,1.07
2024-07-30,16:25:04.174873,16:25:34.329228,7359,6.49
2024-07-30,16:25:39.259103,16:25:52.367210,7345,1.24
2024-07-30,16:26:04.897803,16:26:15.103234,5717,1.20
2024-07-30,16:26:22.733972,16:26:38.016570,7725,2.04
2024-07-30,16:26:49.587293,16:26:57.866024,,1.03
2024-07-30,16:27:07.907636,16:27:13.742135,7007,1.08
2024-07-30,16:27:23.815205,16:27:34.529918,3772,1.55
2024-07-30,16:27:42.127209,16:28:28.413586,3247,21.80
2024-07-30,16:28:33.519327,16:28:59.711063,3950,3.84
2024-07-30,16:29:04.893344,16:29:22.987615,7205,2.29
2024-07-30,16:29:31.004251,16:29:41.399686,7212,1.24
2024-07-30,16:29:48.765082,16:30:12.097633,3430,2.79
2024-07-30,16:30:19.678285,16:30:30.006876,7354,1.00
2024-07-30,16:30:37.428287,16:30:52.994141,7113,2.12
2024-07-30,16:31:02.423383,16:31:37.893699,3492,12.92
2024-07-30,16:31:45.698161,16:32:08.693129,7400,4.08
2024-07-30,16:32:18.698855,16:32:36.657783,,219
2024-07-30,16:32:46.212047,16:32:54.596601,7553,1.09
2024-07-30,16:33:01.713101,16:33:07.927100,3744,1.00
2024-07-30,16:33:15.240159,16:33:25.717417,3451,1.40
2024-07-30,16:33:36.101112,16:34:10.955697,3419,12.22
2024-07-30,16:34:18.827438,16:34:31.826414,7553,1.83
2024-07-30,16:34:44.485931,16:34:57.353990,7354,1.93
2024-07-30,16:35:06.813886,16:35:24.868765,7262,1.87
2024-07-30,16:35:32.234912,16:35:55.339441,7435,3.51
2024-07-30,16:36:04.863298,16:36:27.865341,7552,2.68
2024-07-30,16:36:35.176060,16:36:50.333274,7957,1.75
2024-07-30,16:37:00.567125,16:37:17.955568,7033,2.80
2024-07-30,16:37:24.891285,16:37:43.490746,7540,2.58
2024-07-30,16:37:53.075498,16:38:03.455668,7339,15
2024-07-30,16:38:10.610630,16:38:41.574795,,6.42
2024-07-30,16:38:49.076215,16:39:17.673750,7750,5.79
2024-07-30,16:39:25.465197,16:39:33.688294,7331,5
2024-07-30,16:39:43.390328,16:39:51.396535,7477,1.12
2024-07-30,16:39:58.523188,16:40:17.337833,3941,2.08
2024-07-30,16:40:24.800355,16:40:44.500154,,2.41
2024-07-30,16:40:53.881997,16:41:07.289506,7253,2.00
2024-07-30,16:41:17.198277,16:41:35.264328,7437,1.87
2024-07-30,16:41:42.768677,16:41:48.781571,8657,6
2024-07-30,16:41:56.253721,16:42:07.251312,5953,1.29
2024-07-30,16:42:15.127040,16:42:25.816950,5744,19
2024-07-30,16:42:33.308150,16:42:43.772524,5060,1.40
2024-07-30,16:42:53.787572,16:43:04.550962,5023,1.65
2024-07-30,16:43:14.174151,16:43:27.355579,5102,1.93
2024-07-30,16:43:34.819560,16:43:42.913470,5253,1.12
2024-07-30,16:43:50.042673,16:44:02.820928,4530,1.29
2024-07-30,16:44:07.785253,16:44:52.650366,4200,17.22
2024-07-30,16:44:58.396524,16:45:06.731751,5720,1.35
2024-07-30,16:45:14.061977,16:46:16.087111,5074,74.77
2024-07-30,16:46:20.997282,16:46:37.390598,5650,2.24
2024-07-30,16:46:44.871318,16:47:13.907646,,62
2024-07-30,16:47:18.862090,16:47:34.272114,,1.79
2024-07-30,16:47:43.683274,16:47:52.043018,3253,1.24
2024-07-30,16:47:59.495268,16:48:28.976947,5555,6.36
2024-07-30,16:48:36.128193,16:48:49.386422,7003,1.66
2024-07-30,16:48:56.967067,16:49:27.457763,3313,6.63
2024-07-30,16:49:34.971955,16:50:21.455431,3711,25.86
2024-07-30,16:50:29.454465,16:50:37.710891,7341,1.36
2024-07-30,16:50:47.691187,16:50:53.757186,7123,1.04
2024-07-30,16:51:01.444784,16:51:09.715109,,13
2024-07-30,16:51:17.501441,16:51:37.988708,5957,3.34
2024-07-30,16:51:47.412743,16:51:57.807740,7451,1.27
2024-07-30,16:52:08.227082,16:52:27.435543,8691,3.24
2024-07-30,16:52:34.875902,16:52:45.293212,3531,1.25
2024-07-30,16:52:55.621280,16:53:14.473584,777,2.67
2024-07-30,16:53:22.777861,16:53:33.441262,3224,1.53
2024-07-30,16:53:40.350900,16:53:59.370259,3951,2.88
2024-07-30,16:54:07.180401,16:54:17.823731,,1.06
2024-07-30,16:54:25.221547,16:54:36.927953,,1.00
2024-07-30,16:54:43.243359,16:55:21.862987,5919,188
2024-07-30,16:55:29.669741,16:55:50.096272,,2.84
2024-07-30,16:55:59.479547,16:56:10.170769,3731,1.30
2024-07-30,16:56:20.764898,16:56:36.715919,3229,2.25
2024-07-30,16:56:48.704225,16:56:59.102234,,1.29
2024-07-30,16:57:08.614874,16:57:45.713783,,8.57
2024-07-30,16:57:50.824448,16:58:13.165187,3547,2.75
2024-07-30,16:58:22.705164,16:58:59.800374,7134,9.71
2024-07-30,16:59:07.581295,16:59:28.140149,7305,2.50
2024-07-30,16:59:40.671858,17:00:01.315614,7751,2.45
2024-07-30,17:00:10.869351,17:00:29.186959,7307,2.23
2024-07-30,17:00:41.690973,17:01:02.728574,7759,3.24
2024-07-30,17:01:10.018184,17:01:50.151404,7795,16.36
2024-07-30,17:01:58.340118,17:02:18.702767,7755,36
2024-07-30,17:02:25.988564,17:02:34.368528,,1.14
2024-07-30,17:02:41.469648,17:02:58.625135,,2.31
2024-07-30,17:03:07.566475,17:03:25.847414,7594,2.46
2024-07-30,17:03:38.490006,17:03:49.556264,3190,1.12
2024-07-30,17:03:57.469214,17:04:05.833253,7174,1.37
2024-07-30,17:04:15.804685,17:04:48.647043,6716,159
2024-07-30,17:04:53.770062,17:05:12.131158,7543,2.42
2024-07-30,17:05:21.737210,17:05:29.995338,7441,13
2024-07-30,17:05:40.062188,17:06:00.785507,6296,3.28
2024-07-30,17:06:08.027197,17:06:16.566103,7577,1.143
2024-07-30,17:06:24.016953,17:06:39.872773,,2.00
2024-07-30,17:06:49.997413,17:06:58.214137,3497,1.09
2024-07-30,17:07:05.790300,17:07:16.224482,,1.53
2024-07-30,17:07:28.236679,17:07:35.898677,,1.21
2024-07-30,17:07:49.060727,17:07:59.717493,5412,1.25
2024-07-30,17:08:07.081389,17:08:15.196457,4541,1.00
2024-07-30,17:08:23.338459,17:08:29.479702,4557,1.0593
2024-07-30,17:08:41.598114,17:09:05.478722,4254,4.69
2024-07-30,17:09:13.586076,17:09:26.004071,,1.41
2024-07-30,17:09:37.597567,17:10:40.010896,4937,91.54
2024-07-30,17:10:47.572678,17:11:11.396286,5600,3.52
2024-07-30,17:11:18.991411,17:11:29.737294,5553,1.43
2024-07-30,17:11:36.722459,17:11:45.220457,5673,1.08
2024-07-30,17:11:53.295794,17:12:08.978383,5142,1.81
2024-07-30,17:12:14.211795,17:12:52.390720,4457,9.87
2024-07-30,17:13:00.008346,17:13:10.570469,3455,1.23
2024-07-30,17:13:18.163666,17:13:43.533278,5572,53
2024-07-30,17:13:51.433434,17:13:59.611304,,18
2024-07-30,17:14:06.564864,17:14:25.341259,3334,2.22
2024-07-30,17:14:40.106889,17:14:45.982101,5907,1.04
2024-07-30,17:14:55.675709,17:15:29.060669,3239,8.41
2024-07-30,17:15:36.918913,17:15:49.784980,5759,1.53
2024-07-30,17:15:57.132645,17:16:10.396237,3413,1.67
2024-07-30,17:16:20.446713,17:16:46.833648,6162,5.88
2024-07-30,17:16:54.340660,17:17:05.479354,3533,10
2024-07-30,17:17:10.936196,17:17:26.080647,,1.30
2024-07-30,17:17:32.796914,17:17:51.190955,,2
2024-07-30,17:17:58.536010,17:18:20.116871,5601,2.70
2024-07-30,17:18:30.457428,17:18:41.339195,3379,1.41
2024-07-30,17:18:49.316507,17:19:06.642469,5533,2.46
2024-07-30,17:19:16.372301,17:20:35.907938,5129,406.09
2024-07-30,17:20:41.138725,17:20:57.499581,,1.87
2024-07-30,17:21:06.096876,17:21:19.662328,3340,1.61
2024-07-30,17:21:27.161502,17:21:34.834264,,1.04
2024-07-30,17:21:43.796913,17:22:36.647808,5500,48.96
2024-07-30,17:22:44.295688,17:22:59.940639,8693,1.33
2024-07-30,17:23:07.394989,17:23:15.479910,,1.00
2024-07-30,17:23:22.261740,17:23:39.923444,5744,1.14
2024-07-30,17:23:45.257244,17:24:34.569867,3139,31.84
2024-07-30,17:24:41.995748,17:24:52.712846,3412,1.17
2024-07-30,17:25:01.986431,17:25:27.774332,5658,4.25
2024-07-30,17:25:35.704156,17:25:49.357243,3755,1.64
2024-07-30,17:25:57.616519,17:26:08.063192,7275,1.52
2024-07-30,17:26:15.150633,17:26:54.560731,6786,13.40
2024-07-30,17:27:02.008051,17:27:32.234300,7134,6.54
2024-07-30,17:27:39.312809,17:28:31.037868,,29.40
2024-07-30,17:28:38.693229,17:28:54.702084,3029,2.11
2024-07-30,17:29:06.658372,17:29:28.802714,5539,2.71
2024-07-30,17:29:36.238079,17:29:56.656623,5455,2.32
2024-07-30,17:30:04.115701,17:30:17.998461,3623,1.22
2024-07-30,17:30:25.829346,17:30:41.493342,7319,1.37
2024-07-30,17:30:48.759684,17:31:01.801785,,1.44
2024-07-30,17:31:09.099658,17:31:47.608979,,167
2024-07-30,17:31:54.645582,17:32:17.787385,5573,3.57
2024-07-30,17:32:25.585600,17:32:36.176395,3573,1.01
2024-07-30,17:32:43.802124,17:33:07.066278,7356,43
2024-07-30,17:33:14.217183,17:33:30.613306,3627,1.97
2024-07-30,17:33:38.202876,17:33:54.051332,5794,2.00
2024-07-30,17:34:01.479882,17:34:29.907014,7574,6.10
2024-07-30,17:34:37.301027,17:35:07.318545,9021,4.40
2024-07-30,17:35:16.727341,17:35:27.734072,9209,1.22
2024-07-30,17:35:35.257673,17:36:10.963737,,8.35
2024-07-30,17:36:18.218856,17:36:31.536375,9512,1.69
2024-07-30,17:36:40.994468,17:37:05.495330,,3.80
2024-07-30,17:37:12.525112,17:37:55.875284,5539,20.03
2024-07-30,17:38:05.586279,17:38:14.001237,9533,1.00
2024-07-30,17:38:21.616144,17:38:47.790057,5521,4.38
2024-07-30,17:38:57.500499,17:39:16.239919,,1.74
2024-07-30,17:39:29.370661,17:39:49.447819,10253,2.26
2024-07-30,17:39:59.480059,17:40:10.140259,9220,1.35
2024-07-30,17:40:17.500799,17:40:25.998244,9612,18
2024-07-30,17:40:38.522582,17:40:47.061277,5549,1.29
2024-07-30,17:40:58.936528,17:41:20.907796,,2.53
2024-07-30,17:41:30.023870,17:41:56.599114,3926,3.85
2024-07-30,17:42:04.298450,17:42:15.334384,9251,1.20
2024-07-30,17:42:22.850340,17:43:01.222070,7303,8.20
2024-07-30,17:43:08.725232,17:43:32.980244,,3.05
2024-07-30,17:43:42.325006,17:43:50.899651,3618,1.05
2024-07-30,17:43:58.981920,17:44:07.267364,5457,1.09
2024-07-30,17:44:14.842251,17:44:30.437814,7354,29
2024-07-30,17:44:42.028404,17:45:04.040606,,3.49
2024-07-30,17:45:13.424300,17:45:26.648476,5151,1.275
2024-07-30,17:45:39.081709,17:45:55.939545,,314
2024-07-30,17:46:03.566529,17:46:11.998352,5357,1.00
2024-07-30,17:46:19.498608,17:46:35.629381,7524,1.93
2024-07-30,17:46:42.937631,17:46:51.023927,7717,1.04
2024-07-30,17:46:58.203327,17:47:08.900856,8623,1.00
2024-07-30,17:47:16.962029,17:47:46.235322,5552,124
2024-07-30,17:47:53.673662,17:48:02.314354,7155,1.25
2024-07-30,17:48:14.802819,17:48:27.721886,3545,1.59
2024-07-30,17:48:35.088764,17:48:41.125141,3029,91.06
2024-07-30,17:48:48.422781,17:49:04.217111,5323,1.65
2024-07-30,17:49:11.419197,17:49:26.777928,,1.95
2024-07-30,17:49:33.740145,17:50:07.748493,5394,6.26
2024-07-30,17:50:14.990348,17:50:27.608981,3127,16
2024-07-30,17:50:35.418144,17:50:46.382709,5435,1.48
2024-07-30,17:50:56.446015,17:51:13.768890,5259,1.94
2024-07-30,17:51:20.786275,17:51:26.950645,5214,1.049
2024-07-30,17:51:34.329982,17:52:01.087349,4307,4.73
2024-07-30,17:52:08.418776,17:52:19.739554,5775,1.32
2024-07-30,17:52:27.263191,17:52:40.754990,4733,1.73
2024-07-30,17:52:48.587399,17:53:04.949499,4379,2.31
2024-07-30,17:53:14.532401,17:53:46.026198,5235,7.42
2024-07-30,17:53:50.956223,17:54:29.647154,5426,19
2024-07-30,17:54:34.945806,17:54:45.087105,,1.11
2024-07-30,17:54:52.746506,17:55:05.399310,5235,1.93
2024-07-30,17:55:14.831239,17:55:29.695588,5597,1.57
2024-07-30,17:55:38.939207,17:55:52.314501,5656,1.23
2024-07-30,17:55:59.652787,17:56:08.225843,5249,13
2024-07-30,17:56:15.941897,17:56:33.951817,4510,2.26
2024-07-30,17:56:38.835003,17:57:00.903622,,3.55
2024-07-30,17:57:07.987768,17:57:14.421414,5952,9.1
2024-07-30,17:57:21.736416,17:57:39.929205,4551,3
2024-07-30,17:57:47.538144,17:58:07.918154,4515,314
2024-07-30,17:58:15.065778,17:58:29.010150,5610,1.51
2024-07-30,17:58:36.537763,17:59:02.413919,4551,4.52
2024-07-30,17:59:10.518889,17:59:26.554188,5007,2.60
2024-07-30,17:59:33.936234,18:00:19.963256,5393,249
2024-07-30,18:00:24.904717,18:00:37.800942,,1.22
2024-07-30,18:00:47.036863,18:00:58.248311,5453,1.14
2024-07-30,18:01:05.950821,18:01:51.929299,4433,21.01
2024-07-30,18:01:59.842136,18:02:21.949092,5123,2.40
2024-07-30,18:02:29.402908,18:03:09.493958,3430,10.41
2024-07-30,18:03:22.149721,18:03:43.374654,,3.48
2024-07-30,18:03:55.558511,18:04:06.591743,7117,18
2024-07-30,18:04:14.121833,18:04:27.570978,5753,1.85
2024-07-30,18:04:37.285623,18:04:43.181265,3725,1.00
2024-07-30,18:04:50.764476,18:05:20.027285,,54
2024-07-30,18:05:30.980447,18:05:59.904001,3923,5.85
2024-07-30,18:06:05.093407,18:06:27.273738,,2.78
2024-07-30,18:06:34.175865,18:06:59.681262,7167,4.89
2024-07-30,18:07:10.028176,18:07:20.791154,3014,1.07
2024-07-30,18:07:28.317121,18:07:48.964841,3334,2.51
2024-07-30,18:07:56.325909,18:08:07.037379,7353,1.05
2024-07-30,18:08:14.397388,18:08:27.498577,3374,1.00
2024-07-30,18:08:35.330013,18:08:45.472871,3433,1.00
2024-07-30,18:08:52.768160,18:09:03.487331,3035,1.21
2024-07-30,18:09:11.600646,18:09:40.354178,,4.92
2024-07-30,18:09:47.412680,18:10:13.427382,7019,4.76
2024-07-30,18:10:20.620321,18:10:33.914910,3432,1.06
2024-07-30,18:10:44.130692,18:10:54.262146,,1.62
2024-07-30,18:11:07.694604,18:11:26.193103,3371,2.54
2024-07-30,18:11:33.563594,18:11:49.306705,7174,1.40
2024-07-30,18:11:56.588866,18:12:16.662919,,2.28
2024-07-30,18:12:28.041356,18:12:48.734956,5977,2.95
2024-07-30,18:12:58.911532,18:13:06.962590,,1.31
2024-07-30,18:13:18.856064,18:13:29.582298,5551,1
2024-07-30,18:13:37.316307,18:13:48.021167,4355,1.02
2024-07-30,18:13:56.051699,18:14:04.474554,4470,1.25
2024-07-30,18:14:12.307171,18:14:35.356073,4252,4.12
2024-07-30,18:14:42.969180,18:14:48.720023,5374,1.05
2024-07-30,18:14:56.255040,18:15:44.469587,4419,29.88
2024-07-30,18:15:49.212587,18:16:14.616050,5195,3.68
2024-07-30,18:16:25.965935,18:17:51.969820,5504,598.79
2024-07-30,18:17:57.213047,18:18:05.247885,,1.00
2024-07-30,18:18:12.095873,18:18:35.951810,5233,2.68
2024-07-30,18:18:43.353356,18:18:52.013160,3455,1.1
2024-07-30,18:18:59.544613,18:19:18.218622,5910,2.82
2024-07-30,18:19:28.297857,18:20:14.025829,5590,18.04
2024-07-30,18:20:18.928178,18:22:41.559845,7294,2.01
2024-07-30,18:22:51.189705,18:23:08.447372,5524,2.25
2024-07-30,18:23:17.878764,18:23:52.769471,7912,6.02
2024-07-30,18:24:02.579491,18:24:10.793778,3132,1.07
2024-07-30,18:24:20.406207,18:26:05.754984,3155,1.76
2024-07-30,18:26:12.717530,18:26:25.889068,7917,1.59
2024-07-30,18:26:35.758342,18:26:46.203305,7450,1.46
2024-07-30,18:26:58.051689,18:27:23.940143,7257,3.36
2024-07-30,18:27:31.447114,18:27:54.257230,3391,3.59
2024-07-30,18:28:04.123826,18:28:24.248191,5557,2.41
2024-07-30,18:28:36.239327,18:28:49.039613,7569,1.44
2024-07-30,18:28:56.469629,18:29:09.877051,3954,1.11
2024-07-30,18:29:17.350862,18:29:55.444520,,1126
2024-07-30,18:30:00.532175,18:30:20.774034,,2.31
2024-07-30,18:30:31.953465,18:30:40.478296,5227,1.00
2024-07-30,18:30:47.976087,18:30:56.808144,717,.05
2024-07-30,18:31:04.159505,18:31:46.275736,5915,10.77
2024-07-30,18:31:53.463998,18:32:28.711549,,6.84
2024-07-30,18:32:31.043985,18:32:54.242852,7993,1.61
2024-07-30,18:33:01.404943,18:33:11.982948,7179,1.24
2024-07-30,18:33:21.768242,18:33:32.314112,7592,1.04
2024-07-30,18:33:39.444093,18:33:50.358540,7254,1.33
2024-07-30,18:33:57.337942,18:34:12.673512,,1.51
2024-07-30,18:34:18.168703,18:34:53.937834,,9.62
2024-07-30,18:35:03.499069,18:35:54.098328,5501,30.29
2024-07-30,18:35:59.185581,18:36:11.942960,3134,1.20
2024-07-30,18:36:21.920857,18:36:32.999678,6881,1.44
2024-07-30,18:36:45.163643,18:37:24.600339,7340,8.07
2024-07-30,18:37:29.430309,18:37:40.238333,5313,1.00
2024-07-30,18:37:47.553554,18:37:58.499527,5245,1.02
2024-07-30,18:38:06.208402,18:38:19.309046,7947,1.64
2024-07-30,18:38:29.087417,18:38:44.599691,3247,15
2024-07-30,18:38:52.212940,18:39:08.227861,7295,2.17
2024-07-30,18:39:17.924525,18:39:26.005316,,10
2024-07-30,18:39:35.553374,18:40:04.324778,,20
2024-07-30,18:40:13.907495,18:40:50.323133,7357,12.89
2024-07-30,18:40:57.419756,18:41:20.346574,7975,1.93
2024-07-30,18:41:27.742806,18:41:38.603372,7579,18
2024-07-30,18:41:48.039924,18:41:56.565185,7323,1.00
2024-07-30,18:42:03.866775,18:42:17.325088,3492,1.36
2024-07-30,18:42:27.371558,18:42:40.983667,7140,1.33
2024-07-30,18:42:50.892807,18:43:01.753153,,1.43
2024-07-30,18:43:08.914140,18:43:49.006251,,14.40
2024-07-30,18:43:56.351960,18:44:07.097329,7950,1.39
2024-07-30,18:44:17.100437,18:44:34.389028,3310,1.37
2024-07-30,18:44:39.465552,18:44:47.763110,3477,1.183
2024-07-30,18:44:57.363703,18:45:35.358916,5773,10.29
2024-07-30,18:45:43.178845,18:46:00.828877,7230,2.26
2024-07-30,18:46:10.569802,18:46:26.791508,7453,1.62
2024-07-30,18:46:36.723014,18:47:03.101282,,5.53
2024-07-30,18:47:10.029315,18:47:42.951042,4521,6.75
2024-07-30,18:47:50.276493,18:48:04.304200,7935,1.92
2024-07-30,18:48:14.213460,18:48:22.168752,7710,1.00
2024-07-30,18:48:29.171185,18:48:50.062210,7014,1.79
2024-07-30,18:48:57.764042,18:49:21.014908,7313,3.86
2024-07-30,18:49:26.396011,18:50:51.491954,5307,525.30
2024-07-30,18:50:58.921085,18:51:22.184983,7316,3.34
2024-07-30,18:51:30.270761,18:52:27.212775,,73.51
2024-07-30,18:52:34.345161,18:52:47.201714,5504,1.12
2024-07-30,18:52:55.242791,18:53:21.300483,7251,3.80
2024-07-30,18:53:29.030262,18:54:04.349008,5501,156
2024-07-30,18:54:17.108780,18:54:51.297466,9927,52
2024-07-30,18:55:00.514022,18:55:25.936938,3515,2.66
2024-07-30,18:55:35.660246,18:56:11.724261,10250,6.38
2024-07-30,18:56:19.341059,18:56:35.033504,5975,1.67
2024-07-30,18:56:42.758000,18:56:58.491946,9425,1.86
2024-07-30,18:57:08.270769,18:57:24.434035,,1.90
2024-07-30,18:57:31.599943,18:57:48.607249,9530,2.14
2024-07-30,18:58:02.414285,18:58:10.746160,11393,14
2024-07-30,18:58:26.096332,18:58:44.048221,9912,2.49
2024-07-30,18:58:55.795979,18:59:16.703761,10004,2.02
2024-07-30,18:59:32.563698,18:59:43.412927,10749,1.35
2024-07-30,18:59:55.920676,19:00:03.840709,,1.04
2024-07-30,19:00:13.549839,19:00:24.264087,5154,1.00
2024-07-30,19:00:31.615994,19:00:40.123551,,10
2024-07-30,19:00:52.254458,19:01:32.508287,774,8.55
2024-07-30,19:01:40.366991,19:01:50.749466,9596,1.32
2024-07-30,19:02:02.792680,19:02:13.212084,5792,1.09
2024-07-30,19:02:23.146676,19:02:41.079795,,1.15
2024-07-30,19:02:50.825808,19:03:04.172573,6819,1.40
2024-07-30,19:03:11.578447,19:03:29.510961,7124,1.96
2024-07-30,19:03:39.162165,19:04:01.366106,7129,1.63
2024-07-30,19:04:11.194403,19:04:42.198353,,5.51
2024-07-30,19:04:49.613228,19:05:18.635497,7902,3.25
2024-07-30,19:05:23.849404,19:05:48.187900,5533,1.95
2024-07-30,19:06:00.012137,19:06:18.144966,5762,1.79
2024-07-30,19:06:25.671584,19:06:36.661822,3743,1.05
2024-07-30,19:06:44.852058,19:06:53.652610,8623,1.04
2024-07-30,19:07:01.223433,19:07:35.481435,5622,6.71
2024-07-30,19:07:42.469939,19:08:20.502562,,10.37
2024-07-30,19:08:30.369461,19:08:41.180395,5429,1.46
2024-07-30,19:08:51.087372,19:09:07.655849,7143,2.34
2024-07-30,19:09:15.168254,19:09:37.502793,,2.38
2024-07-30,19:09:49.479073,19:10:11.747012,7419,1.54
2024-07-30,19:10:21.393399,19:10:56.431856,4559,7.77
2024-07-30,19:11:03.705500,19:11:37.649974,,6.06
2024-07-30,19:11:43.064445,19:12:15.464058,3721,5.37
2024-07-30,19:12:25.612891,19:13:03.431625,3035,10.04
2024-07-30,19:13:10.682332,19:13:37.217772,9214,1.47
2024-07-30,19:13:45.146130,19:13:55.681263,,1.00
2024-07-30,19:14:02.586441,19:14:16.250046,5545,16
2024-07-30,19:14:24.131367,19:14:41.744924,3411,1.93
2024-07-30,19:14:54.036554,19:14:59.889203,5920,1.00
2024-07-30,19:15:07.498546,19:15:58.987960,7351,32.08
2024-07-30,19:16:06.730917,19:16:14.658095,,1.03
2024-07-30,19:16:23.893504,19:16:42.469382,5273,1.77
2024-07-30,19:16:52.229803,19:18:08.412028,5513,206
2024-07-30,19:18:14.080435,19:18:37.501488,5015,2.55
2024-07-30,19:18:49.398849,19:19:06.981869,7375,16
2024-07-30,19:19:16.635427,19:19:51.766051,,6.08
2024-07-30,19:19:58.937411,19:20:09.659916,10293,19
2024-07-30,19:20:19.336565,19:20:41.691461,7391,1.97
2024-07-30,19:20:54.188385,19:21:18.901738,10244,1.50
2024-07-30,19:21:31.030852,19:21:41.820293,,1.11
2024-07-30,19:21:51.200733,19:22:04.152179,7425,1.29
2024-07-30,19:22:14.262199,19:22:53.866752,5140,12.06
2024-07-30,19:22:58.838946,19:23:24.202800,7931,2.90
2024-07-30,19:23:31.425571,19:24:01.764645,9497,53
2024-07-30,19:24:08.836555,19:25:01.367155,10475,23.72
